201399_fluff;A falakat borító festmények Angren mocsarait, és az azokban ólálkodó bestiákat ábrázolták. A rettenetek legnagyobbika fölé két szó volt felvésve: Gvaern Ichaer – a Véres Úrnô.
201399_name;Gernichora
201399_tooltip;2 körönként, a kör végén erre a sorra mozgat minden szövetséges egységet, és ezzé változtatja magát: Gernichora Anya.
201401_fluff;Miután itt vert tanyát, majd' egy évszázadon keresztül küzdöttek ellene. Aztán a sárkány belefáradt a csatározásba, ôk pedig rájöttek, hogy az nem megy innét sehová, így hát alkut kötöttek. A sárkány nem háborgatja ôket, ôk pedig megadják neki, amire szüksége van.
201401_name;Keltullis: Tüzes lehellet
201401_tooltip;Minden körben, a kör elején Tüzet <keyword=spawn>Szólít</keyword> az ellenfél térfelére.\n3 kör után, a kör kezdetén az ellenfél térfelére mozdul, és minden egységnek 1 sebzést okoz.
201403_fluff;Egyes nekrofágok úgy rákaptak az emberhús ízére, hogy többé már nem érik be a kiásott hullákkal...
201403_name;Vérszomjas alghúl
201403_tooltip;<keyword=order>Vezényszó</keyword>: <keyword=consume>Bekebelezi</keyword> a legfelsô egységet a temetôdbôl, és 1 alap példányt <keyword=spawn>Szólít</keyword> belôle.\n<keyword=cooldown>Lehiggadás</keyword>: 3.
201405_fluff;Képzeld el egy vakond és egy tatu keresztezôdését, csak emez tíz láb magas, és szereti az emberhúst.
201405_name;Shaelmaar
201405_tooltip;<keyword=resilient>Kitartó</keyword>.\n3 körönként, a kör kezdetén véletlenszerûen sebez ellenséges egységeket, a sebzések között a Shaelmaar aktuális <keyword=armor>Páncél</keyword> értékét elosztva.\n<keyword=armor>Páncél</keyword>: 6.
201407_fluff;A közönséges hárpiák döghúson élnek. A Celaeno hárpiák viszont... álmokkal táplálkoznak.
201407_name;Celaeno hárpia
201407_tooltip;<keyword=deploy>Bevetés</keyword>: Minden Hárpia tojást Hárpiává változtat, és minden átváltoztatott után túltölti önmagát 3-mal.
201411_fluff;Azt gondoltam, már mindent láttam... Tévedtem.
201411_name;Lidérc
201411_tooltip;4 körönként, a kör kezdetén <keyword=haunt>Kísérti</keyword> a legerôsebb nem-<keyword=haunt>Kísértett</keyword> ellenséget, és a másik sorra mozgatja át azt.\nMinden körben, a kör elején {Damage} sebzést okoz minden <keyword=haunt>Kísértett</keyword> egységnek.
201413_fluff;Várjunk csak...! Én azt hittem, hogy minden vámpír nô... És, emellett, mindegyik mezítelen és kívánatos.
201413_name;Falánk garkain
201413_tooltip;3 körönként, a kör kezdetén <keyword=seize>Elfog</keyword> egy 3 vagy annál kevesebb erejû ellenséget.
201415_fluff;Ha villásfarkút ûzöl, csald lépre ekképp: verj le egy cölöpöt a földbe, köss ki hozzá egy kecskét, és azonmód vedd be magad a bozótosba.
201415_name;Villásfarkú
201415_tooltip;<keyword=deploy>Bevetés</keyword>: <keyword=consume>Bekebelezi</keyword> a 3 leggyengébb szövetségest.
201417_fluff;A mocsár alattuk hatalmas csobbanással robbant fel hirtelen. Két hosszú, tüskékkel borított, sáskáéra hajazó mellsô láb csapott ki a dágványból. A rettenetes, zöld horgok elkaptak egy szerencsétlen talpast, és nyomban lerántották a víz alá.
201417_name;Lápcsótány
201417_tooltip;{Counter3} körönként, a kör kezdetén egy véletlenszerûen választott szövetséges egységet <keyword=spawn>Szólít</keyword> elô.\n<keyword=deathwish>Végakarat</keyword>: Megsemmisít {Maxtargets3} véletlenszerûen választott szövetséges egységet, majd kijátsza ezt az egységet a temetôdbôl.
201419_fluff;Utálja, ha a hasát vakargatod.
201419_name;Berzerker vérmacska
201419_tooltip;Kijátszik 2 véletlenszerûen választott bronz egységet az ellenfél paklijából. A forduló kezdetén újra érvényesíthetô ez a képessége.
201421_fluff;A gyûlölség fényesebben ég bármely tûznél, és mélyebbre vág, mint bármelyik penge.
201421_name;Vrihedd tiszt
201421_tooltip;2 Vrihedd dandárt <keyword=spawn>Szólít</keyword>.
201423_fluff;Egész életemben csákánnyal dolgoztam. A csatabárd sem okozhat gondot.
201423_name;Törp elôcsatározó
201423_tooltip;<keyword=deploy>Bevetés</keyword>: Megsemmisíti a leggyengébb sebesült ellenséges egységet.
201427_fluff;A király egyszer küldöttet menesztett Eldainhoz... Dacára annak, hogy óvva intettem tôle. Másnap kivájt szemekkel, és a torkán ledugott fehér zászlóval találtunk rá a küldöttre.
201427_name;Eldain
201427_tooltip;<keyword=order>Vezényszó</keyword>: egy Tünde orgyilkost <keyword=spawn>Szólít</keyword> a távolsági sorra, majd <keyword=lock>Gúzsba köti</keyword> a leggyengébb ellenséges egységet, és a Tünde orgyilkos mellé mozgatja azt.\n<keyword=cooldown>Lehiggadás</keyword>: 3.
201429_fluff;Amíg élünk, ember lába nem érintheti Dol Blathanna mezejeit.
201429_name;Eldain segédtisztje
201429_tooltip;A forduló kezdetén Tüzet <keyword=spawn>Szólít</keyword> minden ellenséges sorra.
201432_fluff;Az emberek vérének kiontásához vezetô út kivételekkel van kikövezve. Minden Scoia'taelnek pusztulnia kell. Hagyjuk az istenekre, hogy különválasszák a búzát az ocsútól.
201432_name;Fekete Rayla
201432_tooltip;<keyword=immobile>Röghözkötött</keyword>.\nHa ez az egység a kör kezdetén egyedül tartózkodik a során, Meve mellé mozdul át.
201433_fluff;Azt akarod mondani, hogy a tünde táncolt a kavarodás közepette? Ütést kaptál a fejedre, Káplár?!
201433_name;Csatatáncos
201433_tooltip;A forduló kezdetekor, ha ez a egység a temetôben van, akkor kijátszásra kerüli. <keyword=deathwish>Végakarat</keyword>: <keyword=banish>Megfutamodik</keyword>.
201435_fluff;A béke megzavarására Mahakamban csak egyetlen büntetés létezik: fejbekólintás kalapáccsal.
201435_name;Mahakami ôr
201435_tooltip;Amikor Gascon mozdul, ez az egység is mozdul egyet jobbra. Ha eléri a csatamezô szélét, visszafelé mozdul el.
201436_fluff;A béke megzavarására Mahakamban csak egyetlen büntetés létezik: fejbekólintás kalapáccsal.
201436_name;Mahakami ôr
201436_tooltip;Amikor Gascon mozdul, ez az egység is mozdul egyet balra. Ha eléri a csatamezô szélét, visszafelé mozdul el.
201438_fluff;Azt mondják, a tündék léptei nem látszódnak a havon, de ha engem kérdeztek, ez csak bolond falusiak hablatyolása.
201438_name;Tünde felderítô
201438_tooltip;Minden körben, a kör elején 2-vel sebez 3, véletlenszerûen választott ellenséget. Ha van a csatamezôn Palánkfal, akkor csak 1-gyel sebzi ôket.
201439_fluff;Ha ez ledönt a lábadról, akkor nem kelsz fel újra.
201439_name;Karócsapda
201439_tooltip;<keyword=spying>Kém</keyword>. <keyword=restraint>Megfékezett</keyword>.\n<keyword=deploy>Bevetés</keyword>: A soron tartózkodó minden egység erejét az összes egység erejének átlagára állítja, majd megsemmisül.
201440_fluff;Szeretek pirkadatkor kelni. Az én munkámat nem lehet gyertyafénynél végezni. Ezt a saját káromon tanultam meg...
201440_name;Bitang gránátos
201440_tooltip;<keyword=deploy>Bevetés</keyword>: Tüzet bocsát egy sorra.
201442_fluff;Elôre, ti anyaszomorítók! Elôre, vagy a nilfgaardiak lesznek a legkisebb gondotok!
201442_name;Hadnagy
201442_tooltip;<keyword=deploy>Bevetés</keyword>: Túltölti a szomszédos egységeket ennyivel: {Boost}, és {Boost} <keyword=armor>Páncélt</keyword> ad nekik.
201443_fluff;Szállj le a magas lóról, és állj ki ellenem!
201443_name;Ríviai lándzsás
201443_tooltip;<keyword=deploy>Bevetés</keyword>: ezen egység összes példányát a csatamezôre <keyword=summon>Idézi</keyword>.
201444_fluff;Jobb nem röhögni nevetséges kalpagjaikon. Nekem elhiheted.
201444_name;Lyriai landsknecht
201444_tooltip;<keyword=zeal>Hév</keyword>.\n<keyword=loyal>Hûséges</keyword>: Szerez 1 <keyword=charge>Roham</keyword>-pontot.\n<keyword=order>Vezényszó</keyword>: Megsebez egy ellenséget, és minden, azzal megegyezô erejû ellenségnek {Damage} sebzést okoz.
201445_fluff;Száz lépésrôl beletalálok a céltábla közepébe! Talán nem a legelsô lövéssel, de ez ne zavarjon...
201445_name;Lyriai számszeríjász
201445_tooltip;<keyword=deploy>Bevetés</keyword>: Egy egységnek annyi sebzést okoz, amennyi az adott soron lévô kártyák száma, önmagát is beleértve.
201447_fluff;Legényként a lovagi eszmény mintaképe volt. Ám az öregkor nem csak az erejétôl fosztotta meg, hanem a bátorságától is.
201447_name;Falbeson
201447_tooltip;Minden körben, a kör elején egy Falbeson testôrt <keyword=spawn>Szólít</keyword>.
201452_fluff;Lehet, hogy egy kasza van nála, de bizton állíthatom, fingja nincs, hogyan kell használni.
201452_name;Kaszás szélhámos
201452_tooltip;Nincs képessége.
201453_fluff;A Nagy Napkorong ragyogjon ezekre a lövedékekre.
201453_name;Számszeríjász szélhámos
201453_tooltip;Nincs képessége.
201455_fluff;Nem könnyû lecsitítani a feldühödött csôcseléket. Fôleg, ha mind egy húron pendülnek.
201455_name;Feldühödött csôcselék
201455_tooltip;Minden körben, a kör elején az ereje megegyezô lesz az ezen soron található Feldühödött csôcselék számával.
201456_fluff;Elfuthatsz, de el soha nem rejtôzhetsz.
201456_name;Falbeson testôre
201456_tooltip;<keyword=deathwish>Végakarat</keyword>: {Damage} sebzést okoz Falbeson grófnak.
201458_fluff;A legnépszerûbb mesterség az övék a birodalmi udvarban, közvetlenül az írnokoké és a kurtizánoké után.
201458_name;Falbeson orgyilkosa
201458_tooltip;Amikor ezen egység számlálója lejár, megsemmisít egy véletlenszerûen választott ellenséges egységet.
201459_fluff;Senki sem jöhet át!
201459_name;Várkapu
201459_tooltip;<keyword=immobile>Röghözkötött</keyword>. Állandó <keyword=resilient>Kitartó</keyword> státuszú.\nMinden körben, a kör elején túltölt egy véletlenszerûen választott szövetségest ennyivel: {Boost2}, és {Boost2} <keyword=armor>Páncélt</keyword> ad neki.\n<keyword=deathwish>Végakarat</keyword>: Megsemmisít minden Palánkfalat, túltölt minden kézben, pakliban és csatamezôn levô ellenséget ennyivel: {Boost5}.
201461_fluff;A búsba, a mocsadékok elözönlöttek bennünket..! Jól jönne most egy vaják, máskülönben nem lesz maradásunk!
201461_name;Sárkánygyík fészek
201461_tooltip;{Counter} körönként, a kör kezdetén egy Sárkánygyíkot <keyword=spawn>Szólít</keyword>. Akármikor egy Sárkánygyík megsemmisül, {Damage} sebzést okoz saját magának.
201462_fluff;Az Ysgithen átkelni bekötött szemmel és a kalauzodba kapaszkodva a legjobb. Hogy miért? Mert vannak dolgok, amiket jobb nem látni.
201462_name;Gernichora gyümölcsei
201462_tooltip;Ha a távolsági soron van, <keyword=drain>Megcsapolja</keyword> Gernichorát ennyivel: {Drain}. Amikor ennek az egységnek az ereje {PowerValue} lesz, felrobban, és minden ellenségnek {Dmg} sebzést okoz.
201463_fluff;Elôbb a semmirekellô, a garast a fogához verô nagybátyám érkezik ajándék nélkül,... Most meg a haramiák?!
201463_name;Emberrabló haramia
201463_tooltip;Minden körben, a kör elején egyel jobbra mozdul el. Amikor ez az egység sebzôdik, egy helyet balra mozdul el. Ha ez az egység eléri a csatamezô jobb szélét, Meve vereséget szenved.
201464_fluff;A feleségének és a hazájának fogadott hûséget. Mindkettôt elárulta.
201464_name;Aedirni áruló
201464_tooltip;<keyword=deploy>Bevetés</keyword>: Húz egy lyriai és egy nilfgaardi egységet.
201465_fluff;Ha te is a Nauzicaa dandár rohamra induló végével szemközt álltál volna, ide a rozsdás bökôt, hogy inkább te is a dombok irányába futottál volna.
201465_name;Aedirni dezertôr
201465_tooltip;Nincs képessége.
201466_fluff;Látni a félelmet a szemükben. Féljetek engem,... féljétek a Dimun klánt!
201466_name;Skelligei kalóz
201466_tooltip;<keyword=deploy>Bevetés</keyword>: {Damage} sebzést okoz önmagának, majd túltölt egy kézben tartott egységet ennyivel: {Boost}.
201467_fluff;A tenger a miénk, és vele együtt mindaz, ami rajta lebeg, benne úszik, vagy azon hajózik!
201467_name;Skelligei martalóc
201467_tooltip;<keyword=deploy>Bevetés</keyword>: Érvényesíti egy szövetséges <keyword=deploy>Bevetés</keyword> képességét, majd <keyword=heal>Felgyógyítja</keyword> azt.
201468_fluff;A Dimun klán vagyunk! Amit mások aranyakon szereznek, arra mi a vérünk árán teszünk szert.
201468_name;Skelligei fosztogató
201468_tooltip;Minden körben, a kör végén 3 sebzést okoz önmagának és egy véletlenszerûen választott egységnek a szemközti sorban.
201469_fluff;A Dimun klán hadihajói könnyûek és gyorsak, kiválóan alkalmasak a lassú kereskedô fregattok befogására.
201469_name;Dimun hadihajó
201469_tooltip;<keyword=deploy>Bevetés</keyword>: Felhôszakadást <keyword=spawn>Szólít</keyword> egy ellenséges sorra.\n<keyword=deathwish>Végakarat</keyword>: Megszünteti a Felhôszakadást a csatamezôn.
201470_fluff;Hogy gondoljunk a nagyobb jóra?! A háború a legnyagyobb jó, a legnagyszerûbb rossz, a legnagyobb átkozott valami, amit ember csak kitalálhatott!
201470_name;Skelligei rabló
201470_tooltip;<keyword=deploy>Bevetés</keyword>: <keyword=duel>Párbaj</keyword> egy ellenséggel.
201472_fluff;Az oxenfurti tudósok azt állítják, a mantikóroknak három soron elhelyezkedô fogazatuk van. Hogy miképp szereztek bizonyítékot ezen elméletükre, az rejtély.
201472_name;Mantikór feje
201472_tooltip;<keyword=immobile>Röghözkötött</keyword>.\nAmikor a mantikór egy másik testrésze megsemmisül, mindannyiszor {Damage} sebzést okoz önmagának.\n<keyword=deathwish>Végakarat</keyword>: Meve megnyeri a csatát.
201473_fluff;A mantikóroknak olyan a farka, mint a skorpióké. Csak azoknál vagy százszorta nagyobb.
201473_name;Mantikór farka
201473_tooltip;<keyword=immobile>Röghözkötött</keyword>.\n{Counter} körönként, a kör kezdetén megsemmisíti a bal legszélsô ellenséges egységet a közelharci soron. Amikor egy ellenség mozog, mindannyiszor {Damage1} sebzést okoz neki.
201474_fluff;Egy akkora méretû emlôs bestiának, mint a mantikór, nem szabadna képesnek lennie a repülésre. És mégis...
201474_name;Mantikór jobb szárnya
201474_tooltip;<keyword=immobile>Röghözkötött</keyword>.\nMinden körben, a kör elején egy véletlenszerûen választott ellenséget a közelharci sorról a távolsági sorra mozgat.
201475_fluff;Hártya. Uhh... Már maga a szó is undorító.
201475_name;Mantikór bal szárnya
201475_tooltip;<keyword=immobile>Röghözkötött</keyword>.\nMinden körben, a kör elején egy véletlenszerûen választott ellenséget a távolsági sorról a közelharci sorra mozgat.
201476_fluff;A mantikór karmai megállás nélkül nônek, ezért idônként koptatnia kell azokat különbözô felületeken. A páncélok és pajzsok valamiért különösen alkalmasak e célra.
201476_name;Mantikór jobb mancsa
201476_tooltip;<keyword=immobile>Röghözkötött</keyword>.\n{Counter} körönként, a kör kezdetén {Damage1} sebzést okoz minden, a távolsági soron tartózkodó ellenségnek.
201477_fluff;Ha mantikórral hoz össze a balsors, ne is reménykedj a jószerencsében.
201477_name;Mantikór bal mancsa
201477_tooltip;<keyword=immobile>Röghözkötött</keyword>.\n{Counter} körönként, a kör kezdetén {Damage1} sebzést okoz minden, a közelharci soron tartózkodó ellenségnek.
201479_fluff;A csapda nagyszerûsége az egyszerûségében rejlik.
201479_name;Veremcsapda
201479_tooltip;<keyword=spying>Kém</keyword>.\n<keyword=deploy>Bevetés</keyword>: {Damage} sebzést okoz minden egységnek ezen a soron.\nAmikor egy egység megjelenik ezen a soron, {Damage} sebzést okoz neki.
201480_fluff;A szalmát le, az íjászok meg pattanjanak fel! Gyerünk, gyerünk, nyomás!
